#            BC.SR4
SR4, 2000-01-01, 1,  55.0  
SR4, 2000-02-01, 1,  82.0  
SR4, 2000-03-01, 1,  61.0  
SR4, 2000-04-01, 1,  75.0  
SR4, 2000-05-01, 1,  58.0  
SR4, 2000-06-01, 1,  49.0  
SR4, 2000-07-01, 1,  57.0  
SR4, 2000-08-01, 1,  47.0  
SR4, 2000-09-01, 1,  73.0  
SR4, 2000-10-01, 1,  38.0  
SR4, 2000-11-01, 1,  90.0  
SR4, 2000-12-01, 1,  106.0 
SR4, 2001-01-01, 1,  69.0  
SR4, 2001-02-01, 1,  74.0  
SR4, 2001-03-01, 1,  58.0  
SR4, 2001-04-01, 1,  52.0  
SR4, 2001-05-01, 1,  39.0  
SR4, 2001-06-01, 1,  27.0  
SR4, 2001-07-01, 1,  80.0  
SR4, 2001-08-01, 1,  56.0  
SR4, 2001-09-01, 1,  63.0  
SR4, 2001-10-01, 1,  28.0  
SR4, 2001-11-01, 1,  67.0  
SR4, 2001-12-01, 1,  87.0  
