SR3, 2000-01-01, 1, 90.0  
SR3, 2000-02-01, 1, 95.0  
SR3, 2000-03-01, 1, 100.0 
SR3, 2000-04-01, 1, 105.0 
SR3, 2000-05-01, 1, 110.0 
SR3, 2000-06-01, 1, 115.0 
SR3, 2000-07-01, 1, 110.0 
SR3, 2000-08-01, 1, 105.0 
SR3, 2000-09-01, 1, 100.0 
SR3, 2000-10-01, 1, 95.0  
SR3, 2000-11-01, 1, 90.0  
SR3, 2000-12-01, 1, 85.0  
SR3, 2001-01-01, 1, 90.0  
SR3, 2001-02-01, 1, 79.0  
SR3, 2001-03-01, 1, 120.0 
SR3, 2001-04-01, 1, 116.0 
SR3, 2001-05-01, 1, 93.0  
SR3, 2001-06-01, 1, 97.0  
SR3, 2001-07-01, 1, 115.0 
SR3, 2001-08-01, 1, 108.0 
SR3, 2001-09-01, 1, 115.0 
SR3, 2001-10-01, 1, 113.0 
SR3, 2001-11-01, 1, 91.0  
SR3, 2001-12-01, 1, 101.0 
