SR2, 2000-01-01, 1, 40.0  
SR2, 2000-02-01, 1, 45.0  
SR2, 2000-03-01, 1, 50.0  
SR2, 2000-04-01, 1, 55.0  
SR2, 2000-05-01, 1, 60.0  
SR2, 2000-06-01, 1, 65.0  
SR2, 2000-07-01, 1, 60.0  
SR2, 2000-08-01, 1, 55.0  
SR2, 2000-09-01, 1, 50.0  
SR2, 2000-10-01, 1, 45.0  
SR2, 2000-11-01, 1, 40.0  
SR2, 2000-12-01, 1, 35.0  
SR2, 2001-01-01, 1, 40.0  
SR2, 2001-02-01, 1, 37.0  
SR2, 2001-03-01, 1, 50.0  
SR2, 2001-04-01, 1, 50.0  
SR2, 2001-05-01, 1, 71.0  
SR2, 2001-06-01, 1, 52.0  
SR2, 2001-07-01, 1, 55.0  
SR2, 2001-08-01, 1, 46.0  
SR2, 2001-09-01, 1, 42.0  
SR2, 2001-10-01, 1, 51.0  
SR2, 2001-11-01, 1, 32.0  
SR2, 2001-12-01, 1, 38.0  
