SR2, 2000-01-01, 1, 78.0  
SR2, 2000-02-01, 1, 86.0  
SR2, 2000-03-01, 1, 91.0  
SR2, 2000-04-01, 1, 46.0  
SR2, 2000-05-01, 1, 37.0  
SR2, 2000-06-01, 1, 54.0  
SR2, 2000-07-01, 1, 46.0  
SR2, 2000-08-01, 1, 35.0  
SR2, 2000-09-01, 1, 59.0  
SR2, 2000-10-01, 1, 74.0  
SR2, 2000-11-01, 1, 45.0  
SR2, 2000-12-01, 1, 130.0 
SR2, 2001-01-01, 1, 48.0  
SR2, 2001-02-01, 1, 124.0 
SR2, 2001-03-01, 1, 133.0 
SR2, 2001-04-01, 1, 25.0  
SR2, 2001-05-01, 1, 29.0  
SR2, 2001-06-01, 1, 75.0  
SR2, 2001-07-01, 1, 45.0  
SR2, 2001-08-01, 1, 26.0  
SR2, 2001-09-01, 1, 47.0  
SR2, 2001-10-01, 1, 95.0  
SR2, 2001-11-01, 1, 37.0  
SR2, 2001-12-01, 1, 85.0  
